Genesis;27;37;151;1;"FJM";wrn;"<di>";"prepare; put in place; institute [3|~him] for [4|to~you:m]";?;"[4|to~you:m] taken as benefactive adjunct";1;0;0;0;0;0;0;1;0;0;0;"[1|HN ] [2|GBJR ] [3|FMTJW ] [4|LK ]"
Genesis;28;11;30;1;"FJM";;"<dp>";"put; place [1|and] [3|head-place~his]";!;"";1;0;0;0;0;0;0;0;1;0;0;"[1|W ] [2|JFM ] [3|MR>CTJW ]"
Genesis;28;18;58;2;"FJM";;"<dp>";"put; place [1|<relative>] [3|head-place~his]";!;"";1;0;0;0;0;0;0;0;1;0;0;"[1|>CR ] [2|FM ] [3|MR>CTJW ]"
Genesis;28;18;59;1;"FJM";;"<n.>";"make [3|&~her] to be [4|massebe]";!;"";0;1;1;0;0;0;0;0;0;0;0;"[1|W ] [2|JFM ] [3|>TH ] [4|MYBH ]"
Genesis;28;22;69;2;"FJM";;"<d->";"prepare; put in place; institute [3|massebe]";!;"";1;0;0;0;0;0;0;0;0;0;0;"[1|>CR ] [2|FMTJ ] [3|MYBH ]"
Genesis;30;36;120;1;"FJM";;"<dp>";"put; place [3|way three day] [4|between~his and between Jacob]";!;"";1;0;0;0;0;0;0;0;1;0;0;"[1|W ] [2|JFM ] [3|DRK CLCT JMJM ] [4|BJNW W BJN J<QB ]"
Genesis;30;41;134;1;"FJM";;"<-p>";"place [5|to eye the cattle] [6|in the trough]";!;"";0;0;0;0;0;0;0;0;2;1;0;"[1|W ] [2|FM ] [3|J<QB ] [4|>T H MQLWT ] [5|L <JNJ H Y>N ] [6|B  RHVJM ]"
Genesis;30;42;135;1;"FJM";;"<-->";"prepare; put in place; institute";!;"";0;0;0;0;0;0;0;0;0;0;0;"[1|W ] [2|L> ] [3|JFJM ]"
Genesis;31;21;62;1;"FJM";;"<dp>";"put; place [3|& face~his] [4|mountain the Gilead]";!;"";1;0;0;0;0;0;0;0;1;0;0;"[1|W ] [2|JFM ] [3|>T PNJW ] [4|HR H GL<D ]"
Genesis;31;34;104;1;"FJM";;"<dp>";"put; place [2|~them:mm] [3|in basket-saddle the camel]";!;"";1;0;0;0;0;0;0;0;1;0;0;"[1|W ] [2|TFMM ] [3|B KR H GML ]"
Genesis;31;37;123;1;"FJM";wrn;"<-c>";"prepare; put in place; institute ";?;"[3|counterpart brother~my and brother~your:m] taken as extra direct object besides ";0;0;0;0;0;0;0;0;0;1;0;"[1|FJM ] [2|KH ] [3|NGD >XJ W >XJK ]"
Genesis;32;13;43;1;"FJM";;"<k.>";"make [3|& seed~your:m] to be as [4|as sand the sea]";!;"";0;1;0;1;0;0;0;0;0;0;0;"[1|W ] [2|FMTJ ] [3|>T ZR<K ] [4|K XWL H JM ]"
Genesis;32;17;49;1;"FJM";;"<dp>";"put; place [2|space] [4|between flock and between flock]";!;"";1;0;0;0;0;0;0;0;1;0;0;"[1|W ] [2|RWX ] [3|TFJMW ] [4|BJN <DR W BJN <DR ]"
Genesis;33;2;6;1;"FJM";wrn;"<dc>";"make [3|& the maidservant and & boy~their:ff] (to be) [4|first]";?;"[4|first] taken as extra direct object besides [3|& the maidservant and & boy~their:ff]";1;0;0;0;0;0;0;0;0;1;0;"[1|W ] [2|JFM ] [3|>T H CPXWT W >T JLDJHN ] [4|R>CNH ]"
Genesis;37;34;130;1;"FJM";;"<dp>";"put; place [3|sack] [4|in hips~his]";!;"";1;0;0;0;0;0;0;0;1;0;0;"[1|W ] [2|JFM ] [3|FQ ] [4|B MTNJW ]"
Genesis;40;15;41;1;"FJM";;"<dp>";"put; place [3|&~me] [4|in the cistern]";!;"";1;0;0;0;0;0;0;0;1;0;0;"[1|KJ ] [2|FMW ] [3|>TJ ] [4|B  BWR ]"
Genesis;41;42;112;1;"FJM";wrn;"<dc>";"make [3|necklace the gold] (to be) [4|upon neck~his]";?;"[4|upon neck~his] taken as extra direct object besides [3|necklace the gold]";1;0;0;0;0;0;0;0;0;1;0;"[1|W ] [2|JFM ] [3|RBD H ZHB ] [4|<L YW>RW ]"
Genesis;43;22;80;2;"FJM";;"<dp>";"put; place [3|silver~our] [4|in sack~our]";!;"";1;0;0;0;0;0;0;0;1;0;0;"[1|MJ ] [2|FM ] [3|KSPNW ] [4|B >MTXTJNW ]"
Genesis;43;31;120;1;"FJM";;"<d->";"prepare; put in place; institute [2|bread]";!;"";1;0;0;0;0;0;0;0;0;0;0;"[1|FJMW ] [2|LXM ]"
Genesis;43;32;121;1;"FJM";wrn;"<-i>";"prepare; put in place; for [3|to~him to linen, part, stave~his and to~them:mm to linen, part, stave~their:mm and to the Egyptian to linen, part, stave~their:mm]";?;"[3|to~him to linen, part, stave~his and to~them:mm to linen, part, stave~their:mm and to the Egyptian to linen, part, stave~their:mm] taken as benefactive adjunct";0;0;0;0;0;0;0;1;0;0;0;"[1|W ] [2|JFJMW ] [3|LW L BDW W LHM L BDM W L  MYRJM L BDM ]"
Genesis;44;1;3;1;"FJM";;"<dp>";"put; place [3|silver man] [4|in mouth sack~his]";!;"";1;0;0;0;0;0;0;0;1;0;0;"[1|W ] [2|FJM ] [3|KSP >JC ] [4|B PJ >MTXTW ]"
Genesis;44;2;4;1;"FJM";;"<dp>";"put; place [2|& cup~my cup the silver] [4|in mouth sack the small]";!;"";1;0;0;0;0;0;0;0;1;0;0;"[1|W ] [2|>T GBJ<J GBJ< H KSP ] [3|TFJM ] [4|B PJ >MTXT H QVN ]"
Genesis;44;21;71;1;"FJM";wrn;"<dc>";"make [3|eye~my] (to be) [4|upon~him]";?;"[4|upon~him] taken as extra direct object besides [3|eye~my]";1;0;0;0;0;0;0;0;0;1;0;"[1|W ] [2|>FJMH ] [3|<JNJ ] [4|<LJW ]"
Genesis;45;7;24;2;"FJM";;"<db>";"prepare; put in place; institute [3|rest] (for the benefit of) [2|to~you:mm]";!;"";1;0;0;0;0;0;0;0;1;0;1;"[1|L FWM ] [2|LKM ] [3|C>RJT ] [4|B  >RY ]"
Genesis;45;8;27;1;"FJM";;"<l.>";"make [2|~me] to become [3|father to pharaoh and to lord to whole house~his]";!;"";0;1;0;0;1;0;0;0;0;0;0;"[1|W ] [2|JFJMNJ ] [3|L >B L PR<H W L >DWN L KL BJTW ]"
Genesis;45;9;32;1;"FJM";;"<l.>";"make [1|~me] to become [3|lord to whole Egypt]";!;"";0;1;0;0;1;0;0;0;0;0;0;"[1|FMNJ ] [2|>LHJM ] [3|L >DWN L KL MYRJM ]"
Genesis;46;3;12;1;"FJM";;"<l.>";"make [3|~you:m] to become [2|people great]";!;"";0;1;0;0;1;0;0;0;1;0;0;"[1|KJ ] [2|L GWJ GDWL ] [3|>FJMK ] [4|CM ]"
Genesis;47;6;23;1;"FJM";;"<n.>";"make [2|~them:mm] to be [3|chief purchase]";!;"";0;1;1;0;0;0;0;0;0;0;0;"[1|W ] [2|FMTM ] [3|FRJ MQNH ]"
Genesis;47;26;90;1;"FJM";;"<l.>";"make [3|&~her] to become [5|law/precept]";!;"";0;1;0;0;1;0;0;0;1;0;0;"[1|W ] [2|JFM ] [3|>TH ] [4|JWSP ] [5|L XQ ] [6|<D H JWM H ZH ] [7|<L >DMT MYRJM ]"
Genesis;47;29;103;1;"FJM";;"<dp>";"put; place [3|hand~your:m] [4|under part upper thigh~my]";!;"";1;0;0;0;0;0;0;0;1;0;0;"[1|FJM ] [2|N> ] [3|JDK ] [4|TXT JRKJ ]"
Genesis;48;18;61;1;"FJM";wrn;"<dc>";"make [2|right-hand side~your:m] (to be) [3|upon head~his]";?;"[3|upon head~his] taken as extra direct object besides [2|right-hand side~your:m]";1;0;0;0;0;0;0;0;0;1;0;"[1|FJM ] [2|JMJNK ] [3|<L R>CW ]"
Genesis;48;20;72;1;"FJM";;"<k.>";"make [1|~you:m] to be as [3|as Ephraim and as Manasseh]";!;"";0;1;0;1;0;0;0;0;0;0;0;"[1|JFMK ] [2|>LHJM ] [3|K >PRJM W K MNCH ]"
Genesis;48;20;73;1;"FJM";;"<dp>";"put; place [3|& Ephraim] [4|to face Manasseh]";!;"";1;0;0;0;0;0;0;0;1;0;0;"[1|W ] [2|JFM ] [3|>T >PRJM ] [4|L PNJ MNCH ]"
Exodus;1;11;22;1;"FJM";wrn;"<dc>";"make [4|chief forced labour] (to be) [3|upon~him]";?;"[3|upon~him] taken as extra direct object besides [4|chief forced labour]";1;0;0;0;0;0;0;0;0;1;0;"[1|W ] [2|JFJMW ] [3|<LJW ] [4|FRJ MSJM ]"
Exodus;2;3;10;1;"FJM";;"<dp>";"put; place [4|& the boy] [3|in~her]";!;"";1;0;0;0;0;0;0;0;1;0;0;"[1|W ] [2|TFM ] [3|BH ] [4|>T H JLD ]"
Exodus;3;22;88;1;"FJM";wrn;"<-c>";"prepare; put in place; institute ";?;"[3|upon son~your:mm and upon daughter~your:mm] taken as extra direct object besides ";0;0;0;0;0;0;0;0;0;1;0;"[1|W ] [2|FMTM ] [3|<L BNJKM W <L BNTJKM ]"
Exodus;4;11;54;1;"FJM";;"<d->";"prepare; put in place; institute [4|speechless or deaf or clear-sighted or blind]";!;"";1;0;0;0;0;0;0;0;0;0;0;"[1|>W ] [2|MJ ] [3|JFWM ] [4|>LM >W XRC >W PQX >W <WR ]"
Exodus;4;15;72;1;"FJM";;"<dp>";"put; place [3|& the word] [4|in mouth~his]";!;"";1;0;0;0;0;0;0;0;1;0;0;"[1|W ] [2|FMT ] [3|>T H DBRJM ] [4|B PJW ]"
Exodus;4;21;98;4;"FJM";;"<-p>";"place [3|in hand~your:m]";!;"";0;0;0;0;0;0;0;0;1;0;0;"[1|>CR ] [2|FMTJ ] [3|B JDK ]"
Exodus;5;8;25;1;"FJM";wrn;"<dc>";"make [2|& proportion the brick] (to be) [4|upon~them:mm]";?;"[4|upon~them:mm] taken as extra direct object besides [2|& proportion the brick]";1;0;0;0;0;0;0;0;0;1;0;"[1|W ] [2|>T MTKNT H LBNJM ] [3|TFJMW ] [4|<LJHM ]"
Exodus;5;14;44;2;"FJM";wrn;"<-c>";"prepare; put in place; institute ";?;"[3|upon~them:mm] taken as extra direct object besides ";0;0;0;0;0;0;0;0;0;1;0;"[1|>CR ] [2|FMW ] [3|<LHM ] [4|NGFJ PR<H ]"
Exodus;8;8;28;2;"FJM";;"<-->";"prepare; put in place; institute";!;"";0;0;0;0;1;0;0;0;0;0;0;"[1|>CR ] [2|FM ] [3|L PR<H ]"
Exodus;8;19;66;1;"FJM";;"<dp>";"put; place [3|redemption] [4|between people~my and between people~your:m]";!;"";1;0;0;0;0;0;0;0;1;0;0;"[1|W ] [2|FMTJ ] [3|PDT ] [4|BJN <MJ W BJN <MK ]"
Exodus;9;5;13;1;"FJM";wrn;"<i.>";"be determined to do [2|to say]";?;"";0;1;0;0;0;1;0;0;0;0;0;"[1|W ] [2|JFM ] [3|JHWH ] [4|MW<D ]"
Exodus;9;21;59;1;"FJM";wrn;"<dc>";"make [5|heart~his] (to be) [6|to word YHWH]";?;"[6|to word YHWH] taken as extra direct object besides [5|heart~his]";1;0;0;0;0;0;0;0;0;1;0;"[1|W ] [2|>CR ] [3|L> ] [4|FM ] [5|LBW ] [6|>L DBR JHWH ]"
Exodus;10;2;3;6;"FJM";;"<-p>";"place [3|in~them:mm]";!;"";0;0;0;0;0;0;0;0;1;0;0;"[1|>CR ] [2|FMTJ ] [3|BM ]"
Exodus;14;21;69;1;"FJM";;"<l.>";"make [3|& the sea] to become [4|the dry ground]";!;"";0;1;0;0;1;0;0;0;0;0;0;"[1|W ] [2|JFM ] [3|>T H JM ] [4|L  XRBH ]"
Exodus;15;25;77;1;"FJM";wrn;"<di>";"prepare; put in place; institute [4|law/precept and justice] for [3|to~him]";?;"[3|to~him] taken as benefactive adjunct";1;0;0;0;0;0;0;1;0;0;0;"[1|CM ] [2|FM ] [3|LW ] [4|XQ W MCPV ]"
Exodus;15;26;84;2;"FJM";;"<-p>";"place [3|in Egypt]";!;"";0;0;0;0;0;0;0;0;1;0;0;"[1|>CR ] [2|FMTJ ] [3|B MYRJM ]"
Exodus;15;26;84;1;"FJM";wrn;"<dc>";"make [1|whole the disease] (to be) [4|upon~you:m]";?;"[4|upon~you:m] taken as extra direct object besides [1|whole the disease]";1;0;0;0;0;0;0;0;0;1;0;"[1|KL H MXLH ] [2|L> ] [3|>FJM ] [4|<LJK ]"
Exodus;17;12;47;1;"FJM";;"<-p>";"place [3|under part~his]";!;"";0;0;0;0;0;0;0;0;1;0;0;"[1|W ] [2|JFJMW ] [3|TXTJW ]"
Exodus;17;14;56;1;"FJM";;"<-p>";"place [3|in ear Joshua]";!;"";0;0;0;0;0;0;0;0;1;0;0;"[1|W ] [2|FJM ] [3|B >ZNJ JHWC< ]"
Exodus;18;21;50;1;"FJM";wrn;"<dc>";"make [4|chief thousand chief hundred chief five and chief ten] (to be) [3|upon~them:mm]";?;"[3|upon~them:mm] taken as extra direct object besides [4|chief thousand chief hundred chief five and chief ten]";1;0;0;0;0;0;0;0;0;1;0;"[1|W ] [2|FMT ] [3|<LHM ] [4|FRJ >LPJM FRJ M>WT FRJ XMCJM W FRJ <FRT ]"
Exodus;19;7;20;1;"FJM";;"<dp>";"put; place [4|& whole the word the these] [3|to face~their:mm]";!;"";1;0;0;0;0;0;0;0;1;0;0;"[1|W ] [2|JFM ] [3|L PNJHM ] [4|>T KL H DBRJM H >LH ]"
Exodus;21;1;1;2;"FJM";;"<-p>";"place [3|to face~their:mm]";!;"";0;0;0;0;0;0;0;0;1;0;0;"[1|>CR ] [2|TFJM ] [3|L PNJHM ]"
Exodus;21;13;37;1;"FJM";wrn;"<di>";"prepare; put in place; institute [4|place] for [3|to~you:m]";?;"[3|to~you:m] taken as benefactive adjunct";1;0;0;0;0;0;0;1;0;0;0;"[1|W ] [2|FMTJ ] [3|LK ] [4|MQWM ]"
Exodus;22;24;73;1;"FJM";wrn;"<dc>";"make [4|interest] (to be) [3|upon~him]";?;"[3|upon~him] taken as extra direct object besides [4|interest]";1;0;0;0;0;0;0;0;0;1;0;"[1|L> ] [2|TFJMWN ] [3|<LJW ] [4|NCK ]"
Exodus;24;6;19;1;"FJM";wrn;"<-c>";"prepare; put in place; institute ";?;"[1|and] taken as extra direct object besides ";0;0;0;0;0;0;0;0;0;1;0;"[1|W ] [2|JFM ] [3|B  >GNT ]"
Exodus;26;35;61;1;"FJM";wrn;"<dc>";"make [3|& the table] (to be) [4|from outside to the curtain]";?;"[4|from outside to the curtain] taken as extra direct object besides [3|& the table]";1;0;0;0;0;0;0;0;0;1;0;"[1|W ] [2|FMT ] [3|>T H CLXN ] [4|M XWY L  PRKT ]"
Exodus;28;12;18;1;"FJM";;"<n.>";"make [3|& two the stone] to be [5|stone remembrance to son Israel]";!;"";0;1;1;0;0;0;0;0;0;1;0;"[1|W ] [2|FMT ] [3|>T CTJ H >BNJM ] [4|<L KTPT H >PD ] [5|>BNJ ZKRN L BNJ JFR>L ]"
Exodus;28;26;44;1;"FJM";;"<dp>";"put; place [3|&~them:mm] [5|toward house]";!;"";1;0;0;0;0;0;0;0;1;1;0;"[1|W ] [2|FMT ] [3|>TM ] [4|<L CNJ QYWT H XCN <L FPTW ] [5|BJTH ]"
Exodus;28;37;64;1;"FJM";wrn;"<dc>";"make [3|&~him] (to be) [4|upon cord purple wool]";?;"[4|upon cord purple wool] taken as extra direct object besides [3|&~him]";1;0;0;0;0;0;0;0;0;1;0;"[1|W ] [2|FMT ] [3|>TW ] [4|<L PTJL TKLT ]"
Exodus;29;6;11;1;"FJM";wrn;"<dc>";"make [3|the turban] (to be) [4|upon head~his]";?;"[4|upon head~his] taken as extra direct object besides [3|the turban]";1;0;0;0;0;0;0;0;0;1;0;"[1|W ] [2|FMT ] [3|H MYNPT ] [4|<L R>CW ]"
Exodus;29;24;54;1;"FJM";wrn;"<dc>";"make [3|the whole] (to be) [4|upon palm Aaron and upon palm son~his]";?;"[4|upon palm Aaron and upon palm son~his] taken as extra direct object besides [3|the whole]";1;0;0;0;0;0;0;0;0;1;0;"[1|W ] [2|FMT ] [3|H KL ] [4|<L KPJ >HRN W <L KPJ BNJW ]"
Exodus;32;27;101;1;"FJM";;"<-->";"prepare; put in place; institute";!;"";0;0;0;0;0;0;0;0;0;0;0;"[1|FJMW ]"
Exodus;33;22;83;1;"FJM";;"<dp>";"put; place [2|~you:m] [3|in hole the rock]";!;"";1;0;0;0;0;0;0;0;1;0;0;"[1|W ] [2|FMTJK ] [3|B NQRT H YWR ]"
Exodus;39;7;10;1;"FJM";wrn;"<dc>";"make [3|&~them:mm] (to be) [4|upon shoulder the ephod]";?;"[4|upon shoulder the ephod] taken as extra direct object besides [3|&~them:mm]";1;0;0;0;0;0;0;0;0;1;0;"[1|W ] [2|JFM ] [3|>TM ] [4|<L KTPT H >PD ]"
Exodus;40;3;3;1;"FJM";;"<dp>";"put; place [4|& ark the reminder] [3|there]";!;"";1;0;0;0;0;0;0;0;1;0;0;"[1|W ] [2|FMT ] [3|CM ] [4|>T >RWN H <DWT ]"
Exodus;40;5;10;1;"FJM";;"<l.>";"make [3|& covering the opening] to become [4|the dwelling-place]";!;"";0;1;0;0;1;0;0;0;0;0;0;"[1|W ] [2|FMT ] [3|>T MSK H PTX ] [4|L  MCKN ]"
Exodus;40;18;42;1;"FJM";;"<d->";"prepare; put in place; institute [3|& board~his]";!;"";1;0;0;0;0;0;0;0;0;0;0;"[1|W ] [2|JFM ] [3|>T QRCJW ]"
Exodus;40;19;46;1;"FJM";;"<-p>";"place [5|toward from to top]";!;"";0;0;0;0;0;0;0;0;1;2;0;"[1|W ] [2|JFM ] [3|>T MKSH H >HL ] [4|<LJW ] [5|M L M<LH ]"
Exodus;40;20;49;1;"FJM";wrn;"<dc>";"make [3|& the linen, part, stave] (to be) [4|upon the ark]";?;"[4|upon the ark] taken as extra direct object besides [3|& the linen, part, stave]";1;0;0;0;0;0;0;0;0;1;0;"[1|W ] [2|JFM ] [3|>T H BDJM ] [4|<L H >RN ]"
Exodus;40;21;52;1;"FJM";;"<d->";"prepare; put in place; institute [3|& curtain the covering]";!;"";1;0;0;0;0;0;0;0;0;0;0;"[1|W ] [2|JFM ] [3|>T PRKT H MSK ]"
Exodus;40;24;56;1;"FJM";;"<-p>";"place [4|in tent appointment] [5|straightness the table] [6|toward upon upper thigh the dwelling-place south]";!;"";0;0;0;0;0;0;0;0;3;1;0;"[1|W ] [2|JFM ] [3|>T H MNRH ] [4|B >HL MW<D ] [5|NKX H CLXN ] [6|<L JRK H MCKN NGBH ]"
Exodus;40;29;61;1;"FJM";;"<dp>";"put; place [2|& altar the burnt-offering] [4|opening dwelling-place tent appointment]";!;"";1;0;0;0;0;0;0;0;1;0;0;"[1|W ] [2|>T MZBX H <LH ] [3|FM ] [4|PTX MCKN >HL MW<D ]"
Exodus;40;30;63;1;"FJM";;"<dp>";"put; place [3|& the basin] [4|between tent appointment and between the altar]";!;"";1;0;0;0;0;0;0;0;1;0;0;"[1|W ] [2|JFM ] [3|>T H KJR ] [4|BJN >HL MW<D W BJN H MZBX ]"
Leviticus;2;15;36;1;"FJM";wrn;"<dc>";"make [4|incense] (to be) [3|upon~her]";?;"[3|upon~her] taken as extra direct object besides [4|incense]";1;0;0;0;0;0;0;0;0;1;0;"[1|W ] [2|FMT ] [3|<LJH ] [4|LBNH ]"
Leviticus;5;11;35;1;"FJM";wrn;"<dc>";"make [4|oil] (to be) [3|upon~her]";?;"[3|upon~her] taken as extra direct object besides [4|oil]";1;0;0;0;0;0;0;0;0;1;0;"[1|L> ] [2|JFJM ] [3|<LJH ] [4|CMN ]"
Leviticus;6;3;10;1;"FJM";wrn;"<dc>";"make [2|~him] (to be) [1|and]";?;"[1|and] taken as extra direct object besides [2|~him]";1;0;0;0;0;0;0;0;0;1;0;"[1|W ] [2|FMW ] [3|>YL H MZBX ]"
Leviticus;8;8;16;1;"FJM";wrn;"<dc>";"make [4|& the breast-piece] (to be) [3|upon~him]";?;"[3|upon~him] taken as extra direct object besides [4|& the breast-piece]";1;0;0;0;0;0;0;0;0;1;0;"[1|W ] [2|JFM ] [3|<LJW ] [4|>T H XCN ]"
Leviticus;8;9;18;1;"FJM";wrn;"<dc>";"make [3|& the turban] (to be) [4|upon head~his]";?;"[4|upon head~his] taken as extra direct object besides [3|& the turban]";1;0;0;0;0;0;0;0;0;1;0;"[1|W ] [2|JFM ] [3|>T H MYNPT ] [4|<L R>CW ]"
Leviticus;8;9;19;1;"FJM";;"<dp>";"put; place [4|& blossom the gold consecration the holiness] [3|upon the turban to front face~his]";!;"";1;0;0;0;0;0;0;0;1;0;0;"[1|W ] [2|JFM ] [3|<L H MYNPT >L MWL PNJW ] [4|>T YJY H ZHB NZR H QDC ]"
Leviticus;8;26;62;1;"FJM";wrn;"<-c>";"prepare; put in place; institute ";?;"[3|upon the fat and upon splintbone the right-hand side] taken as extra direct object besides ";0;0;0;0;0;0;0;0;0;1;0;"[1|W ] [2|JFM ] [3|<L H XLBJM W <L CWQ H JMJN ]"
Leviticus;9;20;47;1;"FJM";wrn;"<dc>";"make [3|& the fat] (to be) [4|upon the breast]";?;"[4|upon the breast] taken as extra direct object besides [3|& the fat]";1;0;0;0;0;0;0;0;0;1;0;"[1|W ] [2|JFJMW ] [3|>T H XLBJM ] [4|<L H XZWT ]"
Leviticus;10;1;3;1;"FJM";wrn;"<dc>";"make [4|smoke of sacrifice] (to be) [3|upon~her]";?;"[3|upon~her] taken as extra direct object besides [4|smoke of sacrifice]";1;0;0;0;0;0;0;0;0;1;0;"[1|W ] [2|JFJMW ] [3|<LJH ] [4|QVRT ]"
Leviticus;20;5;9;1;"FJM";;"<dp>";"put; place [4|& face~my] [5|in the man the he and in clan~his]";!;"";1;0;0;0;0;0;0;0;1;0;0;"[1|W ] [2|FMTJ ] [3|>NJ ] [4|>T PNJ ] [5|B  >JC H HW> W B MCPXTW ]"
Leviticus;24;6;10;1;"FJM";;"<n.>";"make [3|&~them:mm] to be [4|two row]";!;"";0;1;1;0;0;0;0;0;0;1;0;"[1|W ] [2|FMT ] [3|>WTM ] [4|CTJM M<RKWT ] [5|<L H CLXN H VHR ] [6|L PNJ JHWH ]"
Numeri;4;6;9;1;"FJM";;"<d->";"prepare; put in place; institute [3|linen, part, stave~his]";!;"";1;0;0;0;0;0;0;0;0;0;0;"[1|W ] [2|FMW ] [3|BDJW ]"
Numeri;4;8;15;1;"FJM";;"<d->";"prepare; put in place; institute [3|& linen, part, stave~his]";!;"";1;0;0;0;0;0;0;0;0;0;0;"[1|W ] [2|FMW ] [3|>T BDJW ]"
Numeri;4;11;22;1;"FJM";;"<d->";"prepare; put in place; institute [3|& linen, part, stave~his]";!;"";1;0;0;0;0;0;0;0;0;0;0;"[1|W ] [2|FMW ] [3|>T BDJW ]"
Numeri;4;14;31;1;"FJM";;"<d->";"prepare; put in place; institute [3|linen, part, stave~his]";!;"";1;0;0;0;0;0;0;0;0;0;0;"[1|W ] [2|FMW ] [3|BDJW ]"
Numeri;4;19;44;1;"FJM";;"<d->";"prepare; put in place; institute [3|&~them:mm]";!;"";1;0;0;0;0;0;0;0;0;0;0;"[1|W ] [2|FMW ] [3|>WTM ]"
Numeri;6;26;55;1;"FJM";wrn;"<di>";"prepare; put in place; institute [4|peace] for [3|to~you:m]";?;"[3|to~you:m] taken as benefactive adjunct";1;0;0;0;0;0;0;1;0;0;0;"[1|W ] [2|JFM ] [3|LK ] [4|CLWM ]"
Numeri;6;27;56;1;"FJM";;"<dp>";"put; place [3|& name~my] [4|upon son Israel]";!;"";1;0;0;0;0;0;0;0;1;0;0;"[1|W ] [2|FMW ] [3|>T CMJ ] [4|<L BNJ JFR>L ]"
Numeri;11;11;35;2;"FJM";wrn;"<dc>";"make [2|& burden whole the people the this] (to be) [3|upon~me]";?;"[3|upon~me] taken as extra direct object besides [2|& burden whole the people the this]";1;0;0;0;0;0;0;0;0;1;0;"[1|L FWM ] [2|>T MF> KL H <M H ZH ] [3|<LJ ]"
Numeri;11;17;57;1;"FJM";wrn;"<-c>";"prepare; put in place; institute ";?;"[3|upon~them:mm] taken as extra direct object besides ";0;0;0;0;0;0;0;0;0;1;0;"[1|W ] [2|FMTJ ] [3|<LJHM ]"
Numeri;16;7;18;1;"FJM";;"<dp>";"put; place [4|smoke of sacrifice] [5|to face YHWH]";!;"";1;0;0;0;0;0;0;0;1;1;0;"[1|W ] [2|FJMW ] [3|<LJHN ] [4|QVRT ] [5|L PNJ JHWH ] [6|MXR ]"
Numeri;16;18;50;1;"FJM";wrn;"<dc>";"make [4|smoke of sacrifice] (to be) [3|upon~them:mm]";?;"[3|upon~them:mm] taken as extra direct object besides [4|smoke of sacrifice]";1;0;0;0;0;0;0;0;0;1;0;"[1|W ] [2|JFJMW ] [3|<LJHM ] [4|QVRT ]"
